,company_reg_number,credit_report_agency,credit_report_date,credit_report_model,credit_report_requests_to_view_last_five_years,credit_report_total_indebtedness,liens_filed_and_open,liens_closed_last_five_years,missed_and_late_payments_last_five_years,filed_court_cases_last_five_years,payment_index,credit_report_negative_items,credit_report_good_standing_items,business_failure_score,credit_report_credit_score,ratio_debt_to_revenue
221,20000244,Experian,2020-12-23,FICO 9,1,45313.0,0,0,0,0,8,0,2,92,809,0.11557669744426874
222,20000245,Equifax,2021-02-07,FICO 8,3,85683.0,0,0,0,0,10,1,5,94,787,0.1538838691601877
223,20000246,TransUnion,2021-12-03,FICO 4,4,19012.0,0,0,1,0,12,2,1,91,805,0.21393286747909845
224,20000247,Experian,2020-12-28,FICO 9,9,532.0,0,0,5,0,90,9,5,0,588,0.0029868846568451312
225,20000248,Experian,2020-12-14,FICO 5,5,11703.0,0,0,5,0,44,5,4,25,565,0.13699095155041027
226,20000249,Equifax,2021-05-08,FICO 8,10,0.0,0,0,0,0,5,1,0,51,685,0.0
227,20000251,TransUnion,2021-09-22,FICO 5,7,422.0,0,1,1,0,13,3,2,58,0,0.014066666666666667
228,20000252,TransUnion,2021-10-15,FICO 5,6,13058.0,0,1,0,0,11,1,6,87,808,0.09122664840922746
229,20000253,TransUnion,2021-01-07,FICO 4,5,226239.0,0,0,0,0,12,0,1,76,780,0.18241535314507423
230,20000254,TransUnion,2021-03-09,VantageScore,4,4362.0,0,0,10,0,68,13,5,0,467,0.07669180863969619
231,20000255,TransUnion,2021-06-18,FICO 4,6,8155.0,0,0,0,0,15,2,0,0,526,0.03763840363322518
232,20000256,Equifax,2021-08-19,FICO 8,5,21722.0,0,0,0,0,25,0,6,65,700,0.11727042055822491
233,20000257,Experian,2021-04-16,FICO 8,4,18359.0,0,1,1,0,17,2,0,60,669,0.1133460515024109
234,20000258,TransUnion,2020-12-26,FICO 4,3,15396.0,0,0,0,0,13,1,4,74,795,0.10119360605741928
235,20000259,Equifax,2021-09-03,FICO 8,2,47762.0,0,0,0,0,14,0,3,65,766,0.04954286793063459
236,20000260,Experian,2021-10-12,VantageScore,7,992.0,0,0,8,0,81,9,3,11,557,0.0053945880100931005
237,20000261,Experian,2021-09-06,FICO 9,0,221565.0,0,0,0,1,17,1,2,68,710,0.2436448249735808
238,20000262,TransUnion,2021-12-06,FICO 9,6,72710.0,0,0,0,0,14,0,4,79,690,0.27945285506193623
239,20000263,Experian,2021-03-30,FICO 8,1,23737.0,0,0,3,0,3,3,5,58,715,0.1758413523864554
240,20000264,TransUnion,2021-05-16,FICO 8,6,92711.0,0,0,4,1,33,5,6,69,722,0.23847997983321242
241,20000265,TransUnion,2021-11-09,FICO 8,3,20034.0,0,0,0,1,5,3,2,28,623,0.1308411214953271
242,20000266,TransUnion,2020-12-25,FICO 8,5,52694.0,0,0,0,0,12,0,0,49,722,0.1250032618416714
243,20000267,TransUnion,2021-12-04,FICO 9,7,86635.0,0,0,4,0,59,7,7,0,586,0.2509769953446063
244,20000268,TransUnion,2021-02-17,FICO 8,3,0.0,0,0,6,0,0,8,3,60,778,0.0
245,20000269,TransUnion,2021-05-27,FICO 4,3,22260.0,0,0,0,0,11,4,3,12,533,0.15585724988272198
246,20000270,Experian,2021-10-16,FICO 2,0,26853.0,0,0,9,0,68,9,1,16,475,0.0833105818989588
247,20000271,TransUnion,2021-10-12,VantageScore,3,0.0,0,0,0,0,5,0,4,19,582,0.0
248,20000272,Experian,2021-02-16,FICO 9,0,30281.0,0,0,0,0,25,3,1,62,0,0.07645076183142507
249,20000273,Experian,2021-01-07,VantageScore,2,14316.0,0,0,0,0,0,0,1,81,834,0.05676087163383766
250,20000274,Experian,2021-10-07,FICO 8,10,139608.0,0,0,0,0,6,2,7,65,0,0.11469583520237397
251,20000275,Experian,2021-05-20,FICO 4,8,35106.0,0,1,2,0,9,4,5,85,761,0.17665440528966875
252,20000276,Experian,2021-09-20,FICO 8,2,64981.0,0,0,0,0,11,3,2,33,568,0.30319049663126857
253,20000278,Experian,2021-05-15,VantageScore,2,0.0,0,0,0,0,11,0,3,58,697,0.0
254,20000279,Experian,2021-02-20,FICO 4,1,59026.0,0,0,2,0,2,4,3,62,661,0.29103083074890174
255,20000281,Equifax,2021-11-11,VantageScore,0,0.0,0,0,5,0,76,5,1,4,377,0.0
256,20000282,TransUnion,2021-03-17,FICO 8,5,93205.0,0,0,1,0,10,1,6,97,787,0.15226713934473096
257,20000283,Experian,2021-03-20,FICO 8,7,2003.0,0,0,0,0,17,5,6,58,800,0.0063250168151345685
258,20000284,Equifax,2021-04-26,VantageScore,4,235665.0,0,0,0,0,5,0,3,93,725,0.2172556271756446
259,20000285,TransUnion,2021-03-21,FICO 9,1,20500.0,0,1,9,0,61,11,4,4,500,0.15806558565227113
260,20000286,Experian,2021-04-20,FICO 8,0,148877.0,0,0,0,0,22,0,3,59,0,0.16895128480690164
261,20000288,Experian,2021-08-07,FICO 5,0,25362.0,0,0,0,0,22,0,2,33,652,0.11912355275827247
262,20000289,Equifax,2021-02-10,VantageScore,5,60361.0,0,0,0,0,5,0,1,83,759,0.2020864511247485
263,20000290,Experian,2021-09-09,FICO 8,9,19032.0,0,1,0,1,22,6,2,48,736,0.10508530727182375
264,20000292,Experian,2021-05-05,FICO 5,6,126.0,0,0,1,0,14,1,0,89,833,0.0042
265,20000293,Equifax,2021-09-21,VantageScore,4,239580.96,0,0,6,0,47,10,3,23,601,0.4218256855212144
266,20000294,Equifax,2021-10-04,FICO 4,2,87014.0,0,0,0,0,3,0,1,93,544,0.5739255467904916
267,20000295,Equifax,2021-10-25,FICO 9,4,92827.0,0,0,0,0,4,0,5,85,791,0.26871093896999015
268,20000296,Equifax,2021-08-28,FICO 4,5,0.0,0,1,0,0,20,4,3,66,0,0.0
269,20000297,Experian,2021-03-05,FICO 4,7,41427.0,0,0,0,0,8,3,1,73,743,0.14373295584653495
270,20000298,TransUnion,2021-02-20,FICO 8,5,6998.0,0,0,0,0,13,0,1,82,816,0.03273167788436803
271,20000299,Experian,2021-01-07,FICO 9,8,39076.0,0,0,0,1,15,3,1,39,658,0.25524521202936795
272,20000300,TransUnion,2021-05-08,FICO 8,12,328001.0,0,0,0,0,88,1,4,0,436,0.2791956466040805
273,20000301,TransUnion,2021-09-17,FICO 8,2,173461.0,0,1,4,0,78,5,4,1,560,0.09930834933024787
274,20000302,TransUnion,2021-01-26,FICO 9,1,565.0,0,0,0,0,0,0,0,75,0,0.018833333333333334
275,20000303,TransUnion,2021-09-25,FICO 8,7,33320.0,0,0,3,0,3,7,3,29,650,0.11054232755960892
276,20000304,Equifax,2021-05-27,FICO 8,8,0.0,0,0,0,0,0,3,3,61,755,0.0
277,20000305,TransUnion,2021-08-26,FICO 8,5,8212.0,0,1,2,0,10,6,2,68,755,0.04525390571184526
278,20000306,Experian,2021-09-22,FICO 8,4,33376.0,0,0,4,0,52,6,0,0,508,0.09202755091349256
279,20000307,Equifax,2021-03-31,VantageScore,9,11981.0,0,0,3,0,22,8,6,59,739,0.015713240250866255
280,20000309,Equifax,2020-12-31,FICO 8,1,13882.0,0,0,2,0,6,2,2,79,0,0.08735982278831511
281,20000311,TransUnion,2021-03-25,VantageScore,4,56275.0,0,0,0,0,8,0,0,33,531,0.3875368426851775
282,20000312,TransUnion,2021-01-07,FICO 5,3,223403.98,0,1,4,0,53,6,6,33,402,0.700831257646579
283,20000313,Experian,2021-12-05,FICO 8,3,0.0,0,0,0,0,15,0,1,85,805,0.0
284,20000314,TransUnion,2021-10-12,FICO 8,5,44241.0,0,1,9,0,69,12,2,51,591,0.2462991933104335
285,20000315,Experian,2021-01-02,FICO 8,4,3045.0,0,0,10,0,53,12,2,0,534,0.1015
286,20000316,TransUnion,2021-08-02,FICO 4,6,11429.0,0,0,5,1,76,7,6,36,581,0.1259074835028037
287,20000317,Experian,2021-11-19,FICO 9,7,11468.0,0,0,6,0,83,6,0,28,672,0.06095946843853821
288,20000318,TransUnion,2021-11-19,VantageScore,1,3512.0,0,0,1,0,21,3,6,83,794,0.018272442534416917
289,20000319,Experian,2021-01-17,FICO 8,2,79150.0,0,0,0,0,14,0,0,75,677,0.20053001743078358
290,20000320,TransUnion,2021-02-23,FICO 5,4,1434.0,0,0,0,0,22,0,1,78,782,0.0478
291,20000321,Equifax,2021-06-20,FICO 9,1,51477.0,0,0,0,0,16,2,4,69,634,0.2919471651457836
292,20000322,Equifax,2021-11-20,VantageScore,1,0.0,0,0,0,0,5,3,2,87,841,0.0
293,20000323,TransUnion,2021-09-27,FICO 9,6,345.0,0,1,0,0,20,1,2,38,667,0.0032001632547051678
294,20000324,TransUnion,2021-05-14,FICO 8,4,328659.0,0,0,0,0,17,0,0,58,625,0.3445814181708381
295,20000325,Equifax,2021-05-03,FICO 9,2,17766.0,0,1,0,0,18,1,2,59,710,0.1259660517023781
296,20000326,TransUnion,2021-08-14,FICO 8,5,2113.0,0,0,0,0,27,1,2,69,0,0.07043333333333333
297,20000327,Equifax,2021-09-14,FICO 5,5,152338.0,0,0,0,0,11,0,2,63,693,0.17192585670625732
298,20000329,TransUnion,2021-08-21,FICO 8,7,9810.0,0,0,0,0,3,1,3,88,801,0.02665623242278252
299,20000330,Equifax,2021-11-11,FICO 8,3,89128.0,0,0,7,0,58,13,2,14,588,0.22766005272084516
300,20000331,TransUnion,2021-02-24,FICO 4,2,625441.23,0,1,0,0,23,1,2,98,490,0.5841854680601258
301,20000332,Experian,2021-05-27,FICO 5,4,1880.0,0,1,0,0,20,1,3,55,740,0.010265370754613956
302,20000333,Experian,2021-06-06,FICO 5,6,682.0,0,0,0,0,17,0,0,80,0,0.022733333333333335
303,20000334,Equifax,2021-04-26,FICO 5,9,460574.0,0,1,4,0,64,7,6,3,377,0.17838927775763716
304,20000335,Equifax,2021-03-26,FICO 2,8,338901.0,0,1,2,0,12,5,0,78,691,0.30615524708254516
305,20000336,TransUnion,2021-01-16,FICO 5,8,9190.0,0,1,0,0,20,3,4,68,0,0.08102413090819323
306,20000337,Equifax,2021-09-06,FICO 2,3,0.0,0,0,0,0,16,0,5,43,691,0.0
307,20000338,Experian,2021-05-15,VantageScore,5,36424.0,0,0,1,0,15,2,6,75,724,0.13203799028492713
308,20000339,TransUnion,2021-12-08,FICO 9,4,1135.0,0,0,1,1,30,2,5,81,809,0.03783333333333333
309,20000340,TransUnion,2021-02-04,FICO 5,0,34032.0,0,0,0,0,9,0,3,63,0,0.18554542678937497
310,20000341,Experian,2021-08-24,FICO 5,4,16937.0,0,0,0,0,38,0,2,74,0,0.05933168221450766
311,20000342,Experian,2021-09-15,FICO 8,6,19616.0,0,0,0,0,33,3,2,60,809,0.051121141677699135
312,20000343,Equifax,2021-06-26,FICO 4,7,356047.0,0,0,0,0,17,2,2,51,544,1.3381905241556606
313,20000344,Experian,2021-08-02,FICO 9,6,0.0,0,0,4,0,45,5,2,61,794,0.0
314,20000345,Equifax,2021-03-31,FICO 4,1,0.0,0,1,4,0,64,5,0,0,501,0.0
315,20000346,TransUnion,2021-06-11,FICO 8,10,0.0,0,0,0,0,16,0,4,54,752,0.0
316,20000347,Equifax,2021-04-15,FICO 8,4,0.0,0,1,0,0,3,2,5,68,787,0.0
317,20000348,Equifax,2021-06-21,FICO 8,1,60733.0,0,0,0,0,21,2,3,34,619,0.1871010474430068
318,20000349,Equifax,2021-10-07,FICO 2,0,23637.0,0,0,8,0,52,10,4,42,657,0.15392279440493867
319,20000350,TransUnion,2021-09-15,FICO 4,1,126666.0,0,0,0,0,12,0,5,86,758,0.17743541900427387
320,20000351,Equifax,2021-01-08,FICO 8,5,16775.0,0,1,0,0,15,4,5,91,0,0.09728190585547185
321,20000353,TransUnion,2021-11-23,FICO 5,2,203768.0,0,0,5,0,41,5,2,25,512,0.19181269814972401
322,20000354,TransUnion,2021-08-01,FICO 4,4,452737.6,0,0,0,0,13,2,0,21,538,0.3171013169082843
323,20000355,TransUnion,2021-04-08,FICO 8,5,2210.0,0,0,1,1,25,2,2,56,782,0.02080685402250153
324,20000356,Experian,2020-12-20,FICO 8,5,45813.0,0,1,5,0,54,6,5,0,573,0.1154314222003855
325,20000357,Experian,2021-03-02,FICO 8,2,190191.0,0,0,2,0,17,2,2,29,660,0.1672711697750791
326,20000358,Equifax,2021-04-25,FICO 9,0,0.0,0,0,4,0,32,6,0,0,486,0.0
327,20000359,TransUnion,2021-11-15,FICO 9,3,0.0,0,0,0,0,10,0,0,63,791,0.0
328,20000360,TransUnion,2021-06-20,FICO 8,3,0.0,0,0,0,0,0,0,4,94,818,0.0
329,20000361,Experian,2021-05-11,FICO 8,8,433846.48,0,1,6,0,56,7,3,3,493,0.6470713835075625
330,20000362,TransUnion,2021-10-07,FICO 5,1,0.0,0,0,0,0,21,0,4,99,826,0.0
331,20000363,Experian,2021-01-27,FICO 9,6,358388.0,0,1,3,0,1,6,5,24,401,0.3159663569199302
332,20000365,Experian,2021-07-19,FICO 5,1,43654.0,0,0,7,0,75,11,0,40,658,0.07014843108487906
333,20000366,Experian,2021-10-25,FICO 8,0,17611.0,0,0,0,0,0,3,3,72,735,0.08318415198076623
334,20000367,Equifax,2021-03-16,FICO 8,0,81663.0,0,0,0,0,13,1,5,76,795,0.16382764023439772
335,20000368,Equifax,2021-11-21,FICO 9,3,23558.0,0,0,5,0,41,7,2,0,527,0.12789012241795825
336,20000369,Equifax,2021-04-22,VantageScore,7,16518.0,0,0,2,0,10,3,2,41,656,0.08991198227670334
337,20000370,Equifax,2021-10-09,VantageScore,1,0.0,0,0,0,0,14,0,4,67,773,0.0
338,20000371,TransUnion,2021-06-24,FICO 8,2,18323.0,0,0,0,0,8,0,3,99,0,0.11492890252087136
339,20000372,TransUnion,2021-09-17,VantageScore,0,11212.0,0,0,0,0,18,5,3,61,678,0.0797717554482003
340,20000373,Equifax,2021-03-02,FICO 9,4,19745.0,0,1,0,0,11,2,1,92,0,0.13815517880757633
341,20000374,Experian,2021-08-24,FICO 8,3,3594.0,0,0,0,0,14,0,1,50,696,0.010567853026275551
342,20000375,TransUnion,2021-01-28,FICO 8,2,50149.0,0,0,0,0,1,3,4,100,827,0.12962986897170317
343,20000376,TransUnion,2021-10-17,FICO 8,5,0.0,0,0,3,0,13,4,0,3,494,0.0
344,20000377,Equifax,2021-07-05,FICO 4,4,17038.0,0,0,0,0,18,0,3,43,622,0.11433825009730629
345,20000379,Equifax,2021-01-27,FICO 8,2,0.0,0,0,0,0,11,0,5,92,0,0.0
346,20000380,Experian,2021-06-12,FICO 5,5,6671.0,0,1,0,0,6,1,4,86,809,0.08245575002472065
347,20000381,TransUnion,2021-05-26,FICO 8,4,11334.0,0,1,0,0,15,5,1,23,554,0.1159547802956673
348,20000382,Equifax,2021-03-12,FICO 4,7,981355.0,0,0,0,0,9,0,0,26,550,0.2571588643297696
349,20000383,Experian,2021-04-12,FICO 9,3,14595.0,0,0,3,1,9,4,2,44,665,0.07974233309839532
350,20000384,TransUnion,2021-03-10,FICO 5,3,28695.0,0,1,4,0,54,5,0,0,550,0.1426767237307266
351,20000385,Equifax,2021-11-11,FICO 4,2,74921.0,0,1,1,1,8,3,5,76,762,0.04935965725406642
352,20000386,Equifax,2021-10-07,FICO 4,3,0.0,0,0,0,1,16,1,0,80,806,0.0
353,20000387,Equifax,2021-07-01,FICO 8,2,149051.0,0,0,4,0,46,4,4,88,790,0.16603857237863
354,20000388,Experian,2021-01-03,FICO 8,0,68970.0,0,1,0,1,8,4,0,79,801,0.18411098446121443
355,20000389,Experian,2021-03-13,FICO 9,1,191558.0,0,0,0,0,16,3,2,61,684,0.20310513631491167
356,20000390,TransUnion,2021-01-04,FICO 2,4,6838.0,0,0,0,0,22,2,2,20,376,0.01695095922399411
357,20000391,TransUnion,2021-07-16,FICO 8,0,513.0,0,0,1,0,33,3,1,65,0,0.0171
358,20000392,Equifax,2021-03-02,FICO 8,0,137953.0,0,0,0,0,29,0,1,74,743,0.09175896684111244
359,20000393,Equifax,2021-08-04,FICO 8,5,22456.0,0,0,0,0,16,0,6,62,720,0.17048931404927306
360,20000394,Experian,2020-12-18,VantageScore,1,1787.0,0,1,6,0,43,8,1,22,561,0.015378657487091222
361,20000395,Equifax,2021-07-22,FICO 9,4,25333.0,0,0,1,0,17,1,1,69,792,0.07034755853734394
362,20000396,Experian,2021-03-12,FICO 8,3,67608.0,0,1,0,0,29,4,5,55,648,0.30724764138081473
363,20000397,TransUnion,2021-08-07,VantageScore,2,0.0,0,0,3,0,15,5,1,27,546,0.0
364,20000399,TransUnion,2021-11-05,FICO 9,1,12890.0,0,1,0,1,14,2,2,22,577,0.08326658225885636
365,20000401,Equifax,2021-03-12,FICO 5,4,30659.0,0,0,6,0,34,6,5,56,708,0.13886045563657776
366,20000402,Experian,2021-05-17,FICO 8,7,40806.0,0,0,0,0,11,1,5,65,663,0.22507694514004567
367,20000403,Equifax,2021-06-15,FICO 8,4,0.0,0,0,0,0,21,0,0,73,831,0.0
368,20000404,TransUnion,2021-09-22,FICO 8,5,0.0,0,0,0,0,17,0,1,0,558,0.0
369,20000405,Equifax,2021-05-14,VantageScore,5,87465.0,0,0,0,0,7,3,3,32,570,0.10479468795828581
370,20000406,Experian,2021-02-11,FICO 8,0,6752.0,0,1,3,0,10,5,0,3,579,0.04825649125565506
371,20000407,TransUnion,2021-10-20,VantageScore,4,126075.0,0,0,0,0,16,0,2,72,671,0.11163768027393403
372,20000408,Experian,2021-09-17,FICO 5,0,57735.0,0,0,3,0,0,3,1,94,0,0.2567734647406248
373,20000409,TransUnion,2021-02-12,FICO 4,0,47939.0,0,0,0,0,12,0,3,37,604,0.26575640151452157
374,20000410,TransUnion,2021-07-01,FICO 5,6,111162.27,0,0,6,1,37,8,2,20,559,0.10961354028925314
375,20000411,Experian,2021-08-03,FICO 9,4,472.0,0,0,4,0,45,7,2,31,641,0.003970657513964601
376,20000412,TransUnion,2021-03-10,FICO 5,1,2148.0,0,0,3,0,15,3,0,0,587,0.010338006612858979
377,20000413,TransUnion,2021-02-18,FICO 8,3,0.0,0,1,0,1,29,3,1,37,679,0.0
378,20000414,TransUnion,2021-06-04,FICO 5,5,46125.0,0,0,6,0,97,6,2,0,476,0.1769926785467606
379,20000415,TransUnion,2021-07-04,FICO 5,6,686777.01,0,0,0,1,19,4,0,72,702,0.26986892371821725
380,20000416,Equifax,2021-09-16,FICO 8,2,8924.0,0,0,0,0,22,4,2,42,735,0.045773257215545676
381,20000417,Experian,2021-02-16,FICO 4,0,226950.0,0,0,1,0,0,4,1,50,739,0.14624565274406334
382,20000418,Experian,2021-11-10,FICO 8,3,147396.0,0,0,0,0,16,0,7,91,0,0.08737353019981457
383,20000419,TransUnion,2021-10-23,FICO 9,3,137571.34,0,1,5,0,61,7,4,0,502,0.7852245433789954
384,20000420,Experian,2021-04-26,FICO 8,0,32049.0,0,1,0,0,17,3,1,33,670,0.1482987908991213
385,20000421,Experian,2021-02-09,FICO 4,2,0.0,0,0,9,0,54,9,5,0,492,0.0
386,20000422,TransUnion,2021-08-11,FICO 4,0,0.0,0,1,0,0,9,2,5,88,834,0.0
387,20000423,Experian,2021-12-03,FICO 2,8,1029.0,0,1,1,0,18,3,3,86,814,0.003396869202379459
388,20000424,Equifax,2021-01-16,FICO 4,11,66464.0,0,0,0,0,17,0,2,59,667,0.22478507024533445
389,20000425,Equifax,2021-06-19,FICO 5,5,7423.0,0,1,0,1,20,2,3,63,762,0.03808111796271406
390,20000426,Equifax,2021-01-30,FICO 4,1,32561.0,0,0,0,0,23,2,3,0,550,0.08677241063195877
391,20000427,Experian,2021-07-06,FICO 8,5,533.0,0,1,2,0,23,4,0,15,587,0.017766666666666667
392,20000428,TransUnion,2021-06-14,FICO 8,3,264849.0,0,0,0,0,6,1,5,56,714,0.2045063375197384
393,20000429,Experian,2020-12-28,FICO 8,4,34320.0,0,0,4,0,35,4,0,42,627,0.1351830406730792
394,20000431,Equifax,2021-03-01,FICO 5,5,10824.0,0,0,0,0,17,1,4,96,817,0.07336315575437169
395,20000434,Experian,2021-03-17,FICO 8,2,38267.0,0,0,6,0,57,6,3,0,589,0.2038460514049807
396,20000435,TransUnion,2021-09-07,FICO 8,7,39462.0,0,0,7,0,64,8,1,13,436,0.22049135903180928
397,20000436,Equifax,2021-01-03,VantageScore,3,26444.0,0,0,2,0,18,5,4,88,771,0.14606636065863535
398,20000437,Equifax,2021-02-21,FICO 4,3,47282.0,0,0,0,0,14,1,6,93,808,0.12471447185866291
399,20000438,Equifax,2021-09-09,FICO 4,7,113311.0,0,1,0,0,15,1,3,98,849,0.09242521258590101
400,20000439,Equifax,2021-07-25,FICO 8,7,13488.0,0,1,0,0,27,1,1,59,685,0.07669911745973979
401,20000440,Equifax,2021-01-31,FICO 9,11,142285.7,0,1,0,0,24,2,3,78,703,0.21216436860963947
402,20000441,TransUnion,2021-01-12,FICO 4,0,174478.0,0,0,0,0,18,0,3,0,533,0.5390630551582017
403,20000442,Experian,2021-10-25,FICO 4,5,69078.0,0,0,0,1,13,3,3,85,0,0.17122885294664436
404,20000445,Experian,2021-08-13,FICO 8,0,0.0,0,0,0,0,12,2,2,64,738,0.0
405,20000446,Experian,2021-04-08,FICO 8,2,26612.0,0,0,0,0,14,0,1,16,524,0.11756805711407795
406,20000447,TransUnion,2021-02-03,FICO 8,3,899.0,0,0,8,0,46,10,3,18,569,0.00504161152111981
407,20000448,Equifax,2021-10-27,FICO 8,10,25111.0,0,0,0,0,25,0,2,90,800,0.10271902087432454
408,20000449,Experian,2021-04-10,FICO 8,2,78179.0,0,0,4,0,57,4,0,0,508,0.23868462268845733
409,20000450,Experian,2021-01-01,FICO 5,3,29333.0,0,0,0,0,13,0,0,68,743,0.13242411109305308
410,20000451,Experian,2021-03-02,FICO 8,4,20940.0,0,0,1,0,15,1,2,89,794,0.07170471628012094
411,20000452,TransUnion,2021-05-22,FICO 4,8,27549.0,0,0,4,0,26,8,3,0,528,0.10749822455652934
412,20000453,TransUnion,2021-11-08,VantageScore,0,32640.0,0,0,0,0,20,0,2,49,685,0.08732082376924188
413,20000454,Experian,2021-05-08,FICO 5,5,51824.0,0,0,0,1,21,2,4,100,0,0.09738625835997061
414,20000456,Equifax,2020-12-27,FICO 2,3,27400.0,0,1,0,0,10,1,0,98,824,0.14541671973846218
415,20000457,Equifax,2021-01-01,FICO 8,4,6510.0,0,0,2,0,23,2,4,80,838,0.039372936096091736
416,20000458,Experian,2021-06-18,FICO 2,3,1655.0,0,0,2,0,25,2,3,49,672,0.05516666666666667
417,20000459,Equifax,2021-07-30,FICO 8,2,1189143.0,0,0,1,1,6,2,3,94,684,0.2947685006961798
418,20000460,Equifax,2021-06-14,FICO 8,3,68137.0,0,1,0,0,15,1,3,94,0,0.04650167649541822
419,20000461,Experian,2021-09-03,FICO 8,7,22235.0,0,0,0,0,0,3,4,67,752,0.05485004119611819
420,20000462,Equifax,2021-04-10,FICO 4,5,41213.0,0,0,0,0,6,0,4,77,801,0.13384190203395005
421,20000464,Experian,2021-02-08,FICO 8,3,1163835.6800000002,0,0,0,0,3,0,1,87,609,0.5073429869981544
422,20000465,Experian,2021-09-29,FICO 4,4,38026.0,0,0,8,0,61,10,0,22,499,0.15831303732384105
423,20000466,Equifax,2021-09-06,FICO 5,2,26505.0,0,0,0,1,24,3,2,54,688,0.1723622175256056
424,20000468,Equifax,2021-02-18,FICO 8,9,34082.0,0,1,0,0,13,1,0,41,0,0.20194706311067923
425,20000469,Experian,2021-01-03,FICO 8,3,25009.0,0,0,0,0,9,0,2,32,489,0.27556001189990853
426,20000472,TransUnion,2020-12-17,VantageScore,4,23218.0,0,0,0,1,11,1,0,86,811,0.08367480061554208
427,20000473,Experian,2021-06-16,FICO 8,5,417797.0,0,1,0,0,29,2,3,11,533,0.27098881141559916
428,20000474,Equifax,2021-08-09,VantageScore,3,864946.21,0,0,0,0,24,0,4,87,576,0.635452062262012
429,20000478,Equifax,2021-01-10,VantageScore,10,12142.0,0,0,4,0,44,6,1,0,349,0.062240493741093486
430,20000479,Equifax,2021-10-27,FICO 5,6,528.0,0,0,3,1,9,6,5,67,0,0.0176
431,20000480,TransUnion,2021-10-21,FICO 8,2,75051.0,0,0,3,0,12,3,1,84,789,0.19550335255779058
432,20000481,Experian,2021-10-24,FICO 5,5,3890.0,0,0,6,0,56,8,1,0,500,0.037407802748367615
433,20000482,Experian,2021-09-02,FICO 9,10,42401.0,1,0,1,0,8,2,6,29,830,0.28457046979865774
434,20000483,Equifax,2021-06-04,VantageScore,3,22075.0,0,0,2,0,20,2,3,64,0,0.12941976560805304
435,20000484,Experian,2021-01-09,FICO 8,3,0.0,0,0,0,0,18,1,0,84,800,0.0
436,20000486,Equifax,2021-06-16,VantageScore,3,35720.0,0,0,0,0,8,0,2,68,719,0.19831113529238678
437,20000488,TransUnion,2020-12-24,FICO 8,8,0.0,0,0,0,0,13,0,3,90,820,0.0
438,20000489,TransUnion,2021-09-15,FICO 8,3,48873.0,0,0,0,0,0,0,0,54,669,0.15536347799549866
439,20000490,Equifax,2021-10-09,FICO 8,4,253847.0,0,0,0,0,0,3,0,78,678,0.21788918377927396
440,20000491,Experian,2021-04-02,FICO 4,5,38328.0,0,0,0,0,15,2,2,68,0,0.11586141852247067
441,20000492,Equifax,2021-01-17,FICO 5,3,7908.0,0,1,0,0,8,1,4,38,655,0.05311303646987709
442,20000493,Experian,2021-01-08,FICO 9,2,0.0,0,0,0,0,20,0,3,50,725,0.0
443,20000494,Experian,2021-08-10,FICO 8,5,654920.0,0,0,0,1,11,1,6,90,0,0.19610097649255565
444,20000495,TransUnion,2021-10-08,FICO 5,3,15852.0,0,0,3,0,9,3,4,0,436,0.10109693877551021
445,20000496,TransUnion,2021-03-21,FICO 4,4,44143.0,0,0,2,0,32,2,0,17,558,0.1229938925172191
446,20000497,Equifax,2021-05-19,FICO 8,1,248067.0,0,0,5,0,84,6,1,1,496,0.23436530138512163
447,20000498,Experian,2021-11-04,FICO 8,6,27205.0,0,0,0,0,4,2,5,100,818,0.13198302001212855
